blobs,totalWhitePixels,distanceQ1,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,solidity1,distanceQ2,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,solidity2,distanceQ3,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,solidity3,distanceQ4,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,solidity4,diagnostic
2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,47.5,26.727921843528748,9.219544457292887,9.219544457292887,0.9693877551020408,44.598206241955516,10.0,12.828427076339722,4.123105625617661,3.1622776601683795,0.9523809523809523,0.0
2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,8.5,11.41421353816986,3.1622776601683795,4.242640687119285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.840620433565945,32.0,24.485281109809875,7.615773105863909,7.0710678118654755,0.8888888888888888,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,154.0,45.967379738244816,35.0,25.313708305358887,8.54400374531753,7.280109889280518,0.9090909090909091,45.254833995939045,28.5,23.071067690849304,6.708203932499369,8.602325267042627,0.8636363636363636,44.68780594300866,14.5,15.41421353816986,5.0,5.830951894845301,1.0,43.86342439892262,23.0,21.656854152679443,6.324555320336759,6.082762530298219,0.8518518518518519,0.0
3.0,130.0,45.27692569068709,40.0,27.313708305358887,8.06225774829855,9.0,0.8888888888888888,38.2099463490856,14.5,14.242640614509583,4.123105625617661,4.47213595499958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.139309220245984,33.5,23.899494767189026,6.708203932499369,8.0,0.9436619718309859,0.0
2.0,90.0,45.967379738244816,28.0,22.485281229019165,8.06225774829855,6.082762530298219,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,32.5,23.899494647979736,7.615773105863909,8.602325267042627,0.9154929577464789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,47.5,26.727921843528748,9.219544457292887,9.219544457292887,0.9693877551020408,44.598206241955516,10.0,12.828427076339722,4.123105625617661,3.1622776601683795,0.9523809523809523,0.0
2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,8.5,11.41421353816986,3.1622776601683795,4.242640687119285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.840620433565945,32.0,24.485281109809875,7.615773105863909,7.0710678118654755,0.8888888888888888,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,23.0,19.656854152679443,5.830951894845301,7.810249675906654,0.9387755102040817,45.27692569068709,24.0,19.656854152679443,6.324555320336759,7.810249675906654,0.96,43.139309220245984,27.5,21.071067571640015,6.708203932499369,6.0,0.9649122807017544,0.0
2.0,105.0,45.27692569068709,36.0,24.485281229019165,8.54400374531753,6.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,21.5,17.071067690849304,5.0990195135927845,5.830951894845301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,43.840620433565945,27.5,20.242640614509583,6.082762530298219,5.830951894845301,0.9821428571428571,43.840620433565945,34.0,23.656854033470154,6.324555320336759,7.615773105863909,0.9577464788732394,42.42640687119285,50.5,35.55634891986847,9.486832980505138,10.198039027185569,0.7593984962406015,0.0
1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,24.5,21.071067690849304,7.280109889280518,7.810249675906654,0.9074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44997055358225,28.0,21.656854152679443,6.0,6.324555320336759,0.9032258064516129,0.0
1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41874542459709,10.0,12.828427076339722,3.1622776601683795,4.123105625617661,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,41.0,45.34313619501854,8.5,11.41421353816986,3.0,3.605551275463989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,11.5,13.41421353816986,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,104.0,45.254833995939045,14.5,15.41421353816986,4.47213595499958,5.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,21.5,19.071067571640015,5.830951894845301,7.810249675906654,0.9555555555555556,43.86342439892262,18.0,16.82842707633972,5.0,5.0,1.0,0.0
3.0,112.0,46.66904755831214,26.5,21.071067690849304,6.708203932499369,6.0,0.9464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,27.5,21.071067690849304,6.324555320336759,7.810249675906654,0.9482758620689655,44.553338819890925,15.5,16.242640614509583,5.0990195135927845,4.0,0.9393939393939394,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93176527297759,8.5,11.41421353816986,3.0,3.605551275463989,1.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,11.0,12.828427076339722,4.123105625617661,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,92.0,45.967379738244816,30.0,22.485281229019165,8.06225774829855,6.082762530298219,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,31.5,21.899494647979736,7.280109889280518,8.48528137423857,0.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,18.0,17.656854152679443,5.385164807134504,6.4031242374328485,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,25.5,21.071067690849304,6.324555320336759,6.324555320336759,0.9444444444444444,0.0
1.0,21.0,46.66904755831214,10.0,12.828427076339722,3.1622776601683795,4.123105625617661,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,154.0,46.66904755831214,42.0,27.313708305358887,8.94427190999916,8.06225774829855,0.9655172413793104,46.010868281309364,33.5,25.071067571640015,7.211102550927978,9.433981132056603,0.881578947368421,44.68780594300866,11.0,12.828427076339722,3.1622776601683795,4.123105625617661,1.0,45.254833995939045,9.0,14.828427076339722,4.47213595499958,4.0,0.75,0.0
1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,26.0,22.485281229019165,7.615773105863909,6.082762530298219,0.9122807017543859,0.0
2.0,49.0,45.967379738244816,14.0,15.656854152679443,5.385164807134504,4.123105625617661,0.9333333333333333,44.598206241955516,8.5,11.41421353816986,3.0,3.605551275463989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,153.0,45.254833995939045,61.5,31.55634880065918,9.486832980505138,10.04987562112089,0.9318181818181818,46.010868281309364,20.5,18.242640495300293,5.0,7.0710678118654755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,26.0,21.313708305358887,8.06225774829855,6.082762530298219,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,17.5,16.242640614509583,5.0990195135927845,5.656854249492381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,10.0,12.828427076339722,4.123105625617661,5.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,81.0,45.254833995939045,21.5,19.899494767189026,7.211102550927978,6.082762530298219,0.9555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.840620433565945,32.5,23.899494767189026,7.615773105863909,7.0710678118654755,0.9285714285714286,0.0
2.0,66.0,47.38143096192854,13.5,14.242640614509583,4.123105625617661,4.123105625617661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.139309220245984,26.5,21.071067690849304,6.324555320336759,6.324555320336759,0.9464285714285714,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,24.5,23.071067690849304,7.615773105863909,9.219544457292887,0.8305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,132.0,46.69047011971501,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,1.0,46.010868281309364,15.5,16.242640614509583,5.0,6.4031242374328485,0.9393939393939394,45.967379738244816,22.5,21.071067571640015,6.708203932499369,8.48528137423857,0.8823529411764706,43.840620433565945,28.5,22.727921843528748,8.06225774829855,7.0710678118654755,0.9344262295081968,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,47.0,46.010868281309364,8.5,11.41421353816986,3.0,3.605551275463989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,16.5,16.242640614509583,5.0990195135927845,6.4031242374328485,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,110.0,46.66904755831214,36.5,25.899494647979736,8.94427190999916,7.0,0.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.139309220245984,44.0,28.142135500907898,9.848857801796104,8.06225774829855,0.9263157894736842,0.0
1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.139309220245984,53.0,30.142135500907898,10.44030650891055,8.06225774829855,0.9380530973451328,0.0
1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,37.5,25.899494647979736,8.06225774829855,9.433981132056603,0.9036144578313253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,82.0,46.66904755831214,37.5,26.727921962738037,9.433981132056603,8.06225774829855,0.9146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,20.0,17.656854152679443,5.385164807134504,7.0710678118654755,0.975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,58.0,45.967379738244816,45.5,26.727921843528748,8.54400374531753,8.06225774829855,0.978494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,46.69047011971501,8.5,11.41421353816986,3.0,3.605551275463989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.0,45.967379738244816,41.5,26.727921724319458,8.54400374531753,8.246211251235321,0.9325842696629213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,67.5,31.55634880065918,9.055385138137417,10.770329614269007,0.9642857142857143,46.010868281309364,11.0,14.828427076339722,4.47213595499958,5.656854249492381,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,15.0,14.828427076339722,4.123105625617661,4.47213595499958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,27.0,21.656854152679443,6.708203932499369,8.48528137423857,0.9310344827586207,43.840620433565945,44.5,28.727921962738037,9.486832980505138,8.0,0.898989898989899,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.840620433565945,32.0,25.313708305358887,8.94427190999916,7.0710678118654755,0.9014084507042254,0.0
2.0,80.0,45.967379738244816,29.0,21.656854152679443,7.0710678118654755,5.0990195135927845,0.9508196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,22.5,23.899494647979736,8.602325267042627,7.280109889280518,0.8333333333333334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.0,38.18376618407357,11.5,13.41421353816986,4.123105625617661,4.242640687119285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,141.0,46.69047011971501,14.0,14.828427076339722,4.123105625617661,5.0,0.9655172413793104,45.254833995939045,34.0,24.485281109809875,7.615773105863909,9.219544457292887,0.8947368421052632,45.27692569068709,16.0,17.656854152679443,5.385164807134504,7.0710678118654755,0.8648648648648649,44.598206241955516,11.5,13.41421353816986,4.123105625617661,4.242640687119285,1.0,0.0
2.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,43.840620433565945,57.5,30.727921724319458,10.04987562112089,9.433981132056603,0.9504132231404959,0.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,25.5,20.242640614509583,6.0,6.4031242374328485,0.9622641509433962,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,103.0,46.010868281309364,12.0,13.656854152679443,4.47213595499958,4.0,1.0,45.254833995939045,32.0,24.485281229019165,7.615773105863909,9.219544457292887,0.8767123287671232,45.27692569068709,18.5,18.242640614509583,5.0990195135927845,7.0710678118654755,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,43.840620433565945,51.0,29.313708305358887,9.055385138137417,10.0,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,22.5,18.242640614509583,5.0,5.830951894845301,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,199.0,46.69047011971501,24.0,20.485281229019165,6.708203932499369,6.324555320336759,0.9411764705882353,38.897300677553446,129.0,56.284271121025085,17.029386365926403,16.0,0.7588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,43.139309220245984,62.0,32.14213514328003,10.0,9.848857801796104,0.9051094890510949,43.93176527297759,36.5,23.071067690849304,7.0,7.810249675906654,0.9733333333333334,42.44997055358225,65.5,31.55634891986847,9.219544457292887,10.198039027185569,0.9632352941176471,1.0
4.0,278.0,43.840620433565945,71.0,37.3137081861496,11.0,9.486832980505138,0.8711656441717791,44.598206241955516,33.5,27.899494647979736,7.211102550927978,9.848857801796104,0.8072289156626506,44.553338819890925,40.0,24.485281109809875,7.615773105863909,8.602325267042627,0.975609756097561,43.139309220245984,53.0,30.14213538169861,10.295630140987,9.0,0.9217391304347826,1.0
4.0,183.0,45.967379738244816,28.5,23.071067571640015,7.615773105863909,6.4031242374328485,0.9344262295081968,43.840620433565945,44.5,27.899494647979736,9.055385138137417,7.0,0.89,45.254833995939045,23.5,19.071067690849304,5.385164807134504,7.211102550927978,0.9591836734693877,43.86342439892262,28.5,23.899494767189026,8.246211251235321,6.324555320336759,0.8636363636363636,1.0
3.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,37.5,23.899494767189026,7.615773105863909,9.219544457292887,0.9868421052631579,43.86342439892262,65.0,32.97056245803833,11.0,10.295630140987,0.9027777777777778,43.93176527297759,14.0,14.828427076339722,3.1622776601683795,5.385164807134504,1.0,1.0
3.0,254.0,45.254833995939045,70.0,32.97056233882904,10.04987562112089,10.0,0.9395973154362416,0.0,0.0,0.0,0.0,0.0,0.0,43.93176527297759,56.5,28.727921724319458,9.055385138137417,10.0,0.9658119658119658,42.42640687119285,73.0,33.79898953437805,11.180339887498949,10.0,0.954248366013072,1.0
4.0,157.0,45.967379738244816,33.0,23.313708305358887,8.06225774829855,7.0710678118654755,1.0,45.254833995939045,26.0,20.485281229019165,7.0710678118654755,7.0710678118654755,0.9285714285714286,45.34313619501854,27.5,21.071067571640015,7.280109889280518,7.810249675906654,0.9649122807017544,44.598206241955516,19.0,17.656854152679443,6.082762530298219,4.123105625617661,0.95,1.0
4.0,388.0,43.139309220245984,99.5,42.041630029678345,15.132745950421556,10.44030650891055,0.9128440366972477,43.139309220245984,69.0,32.14213526248932,9.055385138137417,10.44030650891055,0.9517241379310345,42.44997055358225,83.0,35.79898953437805,12.041594578792296,10.770329614269007,0.9431818181818182,43.139309220245984,52.5,29.55634903907776,9.219544457292887,9.0,0.9292035398230089,1.0
4.0,156.0,46.69047011971501,10.0,12.828427076339722,4.123105625617661,3.1622776601683795,0.9523809523809523,45.27692569068709,34.0,26.485281229019165,7.810249675906654,10.295630140987,0.8607594936708861,44.553338819890925,19.0,16.82842707633972,4.123105625617661,5.830951894845301,1.0,43.840620433565945,31.5,23.071067690849304,7.280109889280518,6.082762530298219,0.9545454545454546,1.0
4.0,323.0,43.139309220245984,100.5,40.870057463645935,11.045361017187261,14.142135623730951,0.9348837209302325,44.553338819890925,47.5,27.55634891986847,8.94427190999916,10.295630140987,0.9693877551020408,41.773197148410844,97.0,45.455843567848206,15.132745950421556,12.165525060596439,0.8117154811715481,44.553338819890925,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0
3.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,43.5,25.899494767189026,8.06225774829855,8.602325267042627,0.9456521739130435,44.598206241955516,31.5,23.899494767189026,7.615773105863909,9.219544457292887,0.9,43.840620433565945,39.5,26.727921962738037,8.54400374531753,8.06225774829855,0.9294117647058824,1.0
4.0,405.0,41.012193308819754,150.0,50.28427076339722,16.278820596099706,15.811388300841896,0.9090909090909091,42.42640687119285,89.0,36.62741672992706,11.045361017187261,12.165525060596439,0.9518716577540107,44.598206241955516,40.0,23.313708186149597,7.280109889280518,8.06225774829855,1.0,44.553338819890925,44.0,27.313708305358887,9.433981132056603,8.0,0.9361702127659575,1.0
3.0,159.0,45.254833995939045,46.5,29.55634903907776,9.848857801796104,9.055385138137417,0.8942307692307693,44.553338819890925,43.5,26.727921724319458,8.06225774829855,10.295630140987,0.9354838709677419,45.34313619501854,27.0,22.485281109809875,8.06225774829855,7.810249675906654,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,249.0,45.967379738244816,34.0,25.313708305358887,8.54400374531753,7.0710678118654755,0.8607594936708861,45.254833995939045,36.0,24.485281109809875,8.246211251235321,9.219544457292887,0.9473684210526315,44.598206241955516,41.5,25.899494767189026,8.06225774829855,9.219544457292887,0.9325842696629213,42.42640687119285,67.0,32.97056245803833,11.045361017187261,9.055385138137417,0.9241379310344827,1.0
4.0,206.0,45.967379738244816,32.0,22.485281229019165,7.0710678118654755,6.0,0.9552238805970149,44.598206241955516,20.5,17.071067690849304,5.385164807134504,5.0990195135927845,1.0,44.598206241955516,37.0,24.485281109809875,7.615773105863909,9.219544457292887,0.9487179487179487,42.44997055358225,62.0,32.14213538169861,9.219544457292887,10.198039027185569,0.9253731343283582,1.0
4.0,291.0,44.553338819890925,44.0,27.313708305358887,8.54400374531753,8.0,0.9361702127659575,43.139309220245984,45.5,26.72792160511017,9.055385138137417,8.602325267042627,0.9578947368421052,43.86342439892262,64.0,30.97056245803833,9.486832980505138,10.44030650891055,0.9552238805970149,41.72529209005013,66.5,32.72792160511017,9.219544457292887,10.44030650891055,0.9236111111111112,1.0
4.0,265.0,45.967379738244816,36.5,25.071067690849304,8.246211251235321,6.0,0.948051948051948,44.598206241955516,44.0,26.14213538169861,8.54400374531753,9.433981132056603,0.967032967032967,44.553338819890925,34.0,24.485281229019165,6.082762530298219,8.94427190999916,0.8947368421052632,42.44997055358225,68.5,33.55634903907776,11.045361017187261,9.055385138137417,0.9383561643835616,1.0
4.0,173.0,46.75467891024384,8.5,11.41421353816986,3.0,3.605551275463989,1.0,45.254833995939045,31.0,22.485281229019165,7.280109889280518,8.48528137423857,0.9393939393939394,43.840620433565945,37.0,24.485281229019165,6.708203932499369,8.94427190999916,0.9487179487179487,43.86342439892262,30.5,25.899494767189026,9.219544457292887,6.082762530298219,0.8243243243243243,1.0
4.0,403.0,43.139309220245984,86.0,36.627416491508484,10.198039027185569,12.649110640673518,0.9555555555555556,43.139309220245984,73.5,32.38477599620819,10.04987562112089,10.770329614269007,0.9735099337748344,42.44997055358225,84.0,35.79898941516876,11.0,11.180339887498949,0.9491525423728814,41.72529209005013,88.0,35.79898977279663,10.0,12.36931687685298,0.9832402234636871,1.0
4.0,342.0,45.27692569068709,51.5,28.727921724319458,8.246211251235321,9.055385138137417,0.9279279279279279,43.86342439892262,43.5,25.899494767189026,7.280109889280518,8.54400374531753,0.9456521739130435,42.44997055358225,76.0,34.97056257724762,10.198039027185569,11.40175425099138,0.9325153374233128,41.72529209005013,84.5,37.21320307254791,12.0,11.180339887498949,0.9184782608695652,1.0
4.0,282.0,42.44997055358225,96.5,43.21320295333862,11.0,15.524174696260024,0.8464912280701754,44.598206241955516,14.5,15.41421353816986,5.0,5.0,1.0,43.86342439892262,55.0,32.97056233882904,10.04987562112089,9.486832980505138,0.8527131782945736,43.840620433565945,25.5,23.899494647979736,8.06225774829855,7.280109889280518,0.8225806451612904,1.0
3.0,211.0,43.86342439892262,65.5,31.55634880065918,8.54400374531753,11.180339887498949,0.9703703703703703,43.139309220245984,60.5,31.55634868144989,10.198039027185569,10.295630140987,0.9029850746268657,0.0,0.0,0.0,0.0,0.0,0.0,42.42640687119285,35.5,25.071067690849304,8.06225774829855,6.082762530298219,0.9102564102564102,1.0
