blobs,distanceQ1,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,distanceQ2,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,distanceQ3,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,distanceQ4,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,diagnostic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,15.0,15.656854152679443,5.0990195135927845,5.656854249492381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.75467891024384,8.5,11.41421353816986,3.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,17.0,18.485281109809875,6.708203932499369,5.385164807134504,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,51.0,30.14213538169861,9.219544457292887,10.295630140987,44.598206241955516,11.0,12.828427076339722,4.123105625617661,3.605551275463989,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.75467891024384,8.5,11.41421353816986,3.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,44.598206241955516,40.0,27.313708186149597,9.219544457292887,9.899494936611665,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,13.5,14.242640614509583,4.123105625617661,5.656854249492381,0.0,0.0,0.0,0.0,0.0,43.93176527297759,11.5,13.41421353816986,4.0,4.242640687119285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.66904755831214,23.0,20.485281109809875,7.615773105863909,5.0990195135927845,45.967379738244816,18.5,17.071067690849304,5.385164807134504,6.4031242374328485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,45.967379738244816,36.5,27.899494647979736,8.602325267042627,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,24.5,22.727921962738037,8.602325267042627,7.280109889280518,0.0
2.0,46.66904755831214,24.0,21.313708305358887,8.06225774829855,6.324555320336759,0.0,0.0,0.0,0.0,0.0,45.27692569068709,22.0,20.485281109809875,5.830951894845301,8.06225774829855,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.75467891024384,8.5,11.41421353816986,3.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,44.598206241955516,40.0,27.313708186149597,9.219544457292887,9.899494936611665,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,13.5,14.242640614509583,4.123105625617661,5.656854249492381,0.0,0.0,0.0,0.0,0.0,43.93176527297759,11.5,13.41421353816986,4.0,4.242640687119285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,19.0,17.656854152679443,5.830951894845301,7.0710678118654755,45.34313619501854,16.0,15.656854152679443,5.0990195135927845,5.656854249492381,43.86342439892262,17.5,16.242640614509583,5.0990195135927845,4.47213595499958,0.0
2.0,46.010868281309364,31.5,23.899494767189026,8.54400374531753,6.324555320336759,0.0,0.0,0.0,0.0,0.0,45.45327270945405,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,15.5,16.242640614509583,5.0990195135927845,4.0,45.967379738244816,8.5,11.41421353816986,3.1622776601683795,4.242640687119285,43.139309220245984,34.0,27.313708305358887,9.486832980505138,7.280109889280518,0.0
1.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,27.0,24.485281229019165,8.06225774829855,9.899494936611665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.09772228646444,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,11.0,12.828427076339722,3.1622776601683795,5.0,46.010868281309364,20.5,19.899494647979736,7.211102550927978,8.48528137423857,43.93176527297759,14.5,14.242640614509583,4.0,4.47213595499958,0.0
3.0,46.69047011971501,25.5,19.071067690849304,6.0,5.830951894845301,0.0,0.0,0.0,0.0,0.0,45.34313619501854,22.0,20.485281109809875,7.280109889280518,7.810249675906654,44.553338819890925,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
1.0,45.34313619501854,8.5,11.41421353816986,3.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,20.5,19.899494647979736,7.211102550927978,8.48528137423857,43.93176527297759,18.0,15.656854152679443,5.0,5.0,0.0
3.0,45.967379738244816,29.5,27.899494767189026,8.94427190999916,8.54400374531753,0.0,0.0,0.0,0.0,0.0,45.34313619501854,17.5,16.242640614509583,5.385164807134504,6.4031242374328485,44.553338819890925,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.75467891024384,14.5,14.242640614509583,4.123105625617661,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,17.0,17.656854152679443,5.385164807134504,7.0710678118654755,44.68780594300866,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,25.5,21.899494767189026,7.615773105863909,6.324555320336759,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.66904755831214,33.0,27.313708305358887,9.433981132056603,8.246211251235321,46.010868281309364,30.0,23.313708186149597,8.06225774829855,9.219544457292887,0.0,0.0,0.0,0.0,0.0,44.553338819890925,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.840620433565945,21.5,19.899494767189026,6.708203932499369,6.324555320336759,0.0
1.0,46.69047011971501,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.967379738244816,45.5,30.727921843528748,9.486832980505138,9.0,46.010868281309364,16.5,17.071067571640015,5.385164807134504,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,44.553338819890925,19.0,18.485281109809875,6.4031242374328485,6.082762530298219,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,16.5,17.071067571640015,5.830951894845301,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,18.5,19.071067571640015,5.830951894845301,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.010868281309364,12.0,13.656854152679443,4.47213595499958,4.0,0.0,0.0,0.0,0.0,0.0,45.60701700396552,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,44.553338819890925,35.0,26.14213538169861,8.94427190999916,8.246211251235321,0.0
2.0,47.38143096192854,15.0,15.656854152679443,5.385164807134504,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,15.0,15.656854152679443,5.385164807134504,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,18.5,19.071067571640015,5.830951894845301,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.75467891024384,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,46.69047011971501,21.0,18.485280990600586,5.830951894845301,7.810249675906654,45.967379738244816,22.5,21.899494647979736,7.211102550927978,9.219544457292887,43.840620433565945,27.0,23.313708305358887,8.602325267042627,7.280109889280518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.75467891024384,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,0.0,0.0,0.0,0.0,0.0,46.010868281309364,18.0,17.656854152679443,5.830951894845301,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.66904755831214,30.0,25.313708305358887,8.94427190999916,7.280109889280518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,36.5,26.727921962738037,8.94427190999916,8.246211251235321,0.0
2.0,47.38143096192854,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.840620433565945,46.5,31.55634903907776,10.198039027185569,8.06225774829855,0.0
1.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,25.0,20.485281109809875,6.708203932499369,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.66904755831214,26.0,30.485281229019165,8.94427190999916,9.486832980505138,0.0,0.0,0.0,0.0,0.0,46.010868281309364,25.0,21.313708305358887,7.615773105863909,8.48528137423857,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,45.967379738244816,38.0,28.142135500907898,9.848857801796104,8.246211251235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68780594300866,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
2.0,46.69047011971501,12.0,13.656854152679443,4.47213595499958,4.0,0.0,0.0,0.0,0.0,0.0,46.09772228646444,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.66904755831214,34.5,26.727921962738037,9.433981132056603,8.246211251235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,46.66904755831214,16.0,17.656854152679443,6.324555320336759,7.211102550927978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,54.5,29.55634891986847,9.486832980505138,10.295630140987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,43.840620433565945,30.0,23.313708186149597,8.06225774829855,7.280109889280518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,23.5,23.071067690849304,7.615773105863909,6.324555320336759,0.0
2.0,46.66904755831214,21.0,20.485281229019165,7.615773105863909,5.385164807134504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,47.4236228055175,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,45.967379738244816,36.0,27.313708186149597,8.94427190999916,10.63014581273465,45.967379738244816,16.5,17.071067571640015,5.385164807134504,7.0710678118654755,44.598206241955516,14.5,14.242640614509583,4.123105625617661,4.47213595499958,0.0
2.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,31.0,24.142135500907898,8.94427190999916,9.899494936611665,0.0,0.0,0.0,0.0,0.0,44.598206241955516,11.0,12.828427076339722,4.0,4.242640687119285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,47.38143096192854,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,45.967379738244816,23.5,21.899494767189026,8.06225774829855,9.219544457292887,46.010868281309364,19.0,18.485281109809875,6.708203932499369,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,34.5,25.55634891986847,8.94427190999916,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.4236228055175,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.09772228646444,8.5,11.41421353816986,3.0,3.605551275463989,38.897300677553446,144.0,59.94112527370453,18.110770276274835,17.029386365926403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,45.0,34.14213538169861,9.055385138137417,10.295630140987,44.68780594300866,19.0,16.82842707633972,5.0,5.656854249492381,42.44997055358225,50.5,29.55634891986847,7.280109889280518,10.04987562112089,1.0
4.0,45.254833995939045,68.0,37.79898965358734,13.0,9.055385138137417,44.598206241955516,43.5,31.55634891986847,8.602325267042627,11.40175425099138,45.27692569068709,34.0,25.313708305358887,7.615773105863909,9.433981132056603,43.139309220245984,46.0,28.97056245803833,10.295630140987,9.219544457292887,1.0
4.0,45.967379738244816,28.0,23.313708305358887,7.615773105863909,6.324555320336759,43.840620433565945,42.0,29.313708186149597,10.0,8.48528137423857,45.967379738244816,13.5,16.242640614509583,5.0,6.4031242374328485,44.553338819890925,15.0,23.656854152679443,7.615773105863909,6.324555320336759,1.0
4.0,46.66904755831214,13.0,19.656854152679443,6.708203932499369,5.385164807134504,45.254833995939045,28.0,22.485281109809875,7.280109889280518,8.48528137423857,43.18564576337837,55.5,32.3847758769989,11.0,10.0,43.93176527297759,19.0,18.485281229019165,4.47213595499958,6.324555320336759,1.0
3.0,45.254833995939045,73.0,35.79898953437805,11.180339887498949,11.045361017187261,0.0,0.0,0.0,0.0,0.0,44.598206241955516,44.0,29.313708186149597,9.055385138137417,10.0,42.42640687119285,60.5,31.55634891986847,9.486832980505138,10.0,1.0
4.0,45.967379738244816,34.0,24.14213538169861,8.94427190999916,7.280109889280518,45.254833995939045,29.0,21.313708305358887,7.280109889280518,7.810249675906654,45.34313619501854,23.0,20.485281109809875,7.280109889280518,7.810249675906654,45.27692569068709,16.0,15.656854152679443,5.385164807134504,4.123105625617661,1.0
4.0,42.42640687119285,95.0,46.62741661071777,17.11724276862369,10.770329614269007,43.840620433565945,66.5,33.21320307254791,11.045361017187261,10.770329614269007,43.18564576337837,70.0,37.79898941516876,12.041594578792296,10.770329614269007,43.139309220245984,46.5,29.55634903907776,9.219544457292887,9.055385138137417,1.0
4.0,46.66904755831214,12.0,13.656854152679443,4.47213595499958,4.0,45.27692569068709,33.5,26.72792160511017,8.602325267042627,10.295630140987,45.967379738244816,18.0,17.656854152679443,4.47213595499958,6.708203932499369,44.553338819890925,29.0,21.656854033470154,7.0710678118654755,5.385164807134504,1.0
3.0,42.44997055358225,94.5,43.21320283412933,11.045361017187261,15.524174696260024,45.254833995939045,38.0,24.14213526248932,7.615773105863909,9.433981132056603,42.44997055358225,79.0,41.455843687057495,14.317821063276353,10.44030650891055,0.0,0.0,0.0,0.0,0.0,1.0
3.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,33.0,22.485281229019165,7.280109889280518,8.48528137423857,45.27692569068709,34.5,24.727921843528748,8.54400374531753,9.219544457292887,44.553338819890925,26.0,21.313708305358887,7.211102550927978,7.280109889280518,1.0
4.0,41.72529209005013,153.0,49.94112467765808,16.278820596099706,16.492422502470642,43.139309220245984,83.5,38.0416305065155,12.0,12.165525060596439,45.34313619501854,30.5,21.899494647979736,7.280109889280518,8.48528137423857,44.553338819890925,35.0,26.142135500907898,9.433981132056603,8.54400374531753,1.0
3.0,45.967379738244816,37.5,28.727921962738037,8.94427190999916,9.055385138137417,45.254833995939045,35.0,24.14213526248932,8.246211251235321,8.602325267042627,46.010868281309364,19.0,18.485281109809875,6.324555320336759,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,1.0
3.0,46.69047011971501,23.0,21.313708186149597,7.211102550927978,7.280109889280518,0.0,0.0,0.0,0.0,0.0,45.27692569068709,34.0,23.313708305358887,8.246211251235321,8.48528137423857,43.139309220245984,53.0,30.14213526248932,10.198039027185569,8.06225774829855,1.0
4.0,46.69047011971501,18.5,17.071067690849304,5.385164807134504,5.0,45.34313619501854,15.0,15.656854152679443,5.0990195135927845,4.0,45.34313619501854,13.5,20.242640614509583,6.708203932499369,7.810249675906654,43.139309220245984,57.0,29.798989415168762,9.486832980505138,10.0,1.0
4.0,46.010868281309364,28.0,20.485281109809875,5.830951894845301,7.0,43.86342439892262,34.5,26.727921724319458,9.055385138137417,8.48528137423857,44.598206241955516,45.0,32.97056245803833,9.219544457292887,10.295630140987,42.42640687119285,53.0,30.14213526248932,9.486832980505138,9.0,1.0
4.0,45.967379738244816,32.5,25.899494767189026,8.54400374531753,7.280109889280518,45.27692569068709,37.0,25.313708305358887,7.615773105863909,9.433981132056603,45.967379738244816,18.0,21.656854152679443,6.708203932499369,8.48528137423857,42.44997055358225,58.5,35.2132031917572,11.0,9.055385138137417,1.0
3.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,11.0,12.828427076339722,4.0,4.242640687119285,45.254833995939045,29.5,23.899494767189026,7.211102550927978,9.433981132056603,43.86342439892262,30.0,26.14213526248932,9.219544457292887,6.324555320336759,1.0
4.0,43.86342439892262,77.0,35.79898953437805,10.04987562112089,12.36931687685298,43.139309220245984,69.0,31.798989415168762,10.04987562112089,10.44030650891055,42.44997055358225,74.5,34.3847758769989,12.041594578792296,9.486832980505138,42.44997055358225,65.5,39.2132031917572,10.44030650891055,11.40175425099138,1.0
4.0,45.27692569068709,42.0,29.313708186149597,8.06225774829855,10.0,43.93176527297759,38.0,23.313708186149597,7.0,7.615773105863909,42.44997055358225,78.0,34.62741672992706,11.045361017187261,11.40175425099138,41.012193308819754,81.0,42.28427076339722,13.0,11.045361017187261,1.0
3.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,35.0,28.142135500907898,8.94427190999916,10.295630140987,43.86342439892262,55.5,34.3847758769989,10.04987562112089,9.848857801796104,44.598206241955516,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0
4.0,44.553338819890925,57.5,38.38477611541748,9.219544457292887,12.041594578792296,43.139309220245984,57.5,31.55634880065918,10.198039027185569,10.295630140987,44.598206241955516,45.5,26.727921843528748,8.54400374531753,10.0,44.553338819890925,15.0,23.656854152679443,7.615773105863909,6.324555320336759,1.0
4.0,43.840620433565945,79.0,33.79898941516876,11.180339887498949,10.198039027185569,43.86342439892262,50.5,27.55634880065918,9.219544457292887,9.433981132056603,41.72529209005013,87.5,38.041630029678345,13.038404810405298,11.180339887498949,41.012193308819754,81.5,35.21320295333862,11.0,11.180339887498949,1.0
3.0,45.967379738244816,53.0,28.97056233882904,9.486832980505138,9.055385138137417,0.0,0.0,0.0,0.0,0.0,43.18564576337837,65.5,42.041629791259766,12.0,10.44030650891055,42.42640687119285,64.5,32.38477599620819,11.045361017187261,9.0,1.0
4.0,45.254833995939045,43.5,31.55634891986847,10.04987562112089,8.06225774829855,43.18564576337837,46.5,26.727921843528748,7.280109889280518,9.219544457292887,44.598206241955516,8.5,11.41421353816986,3.0,3.605551275463989,44.553338819890925,25.0,20.485281109809875,7.211102550927978,6.082762530298219,1.0
4.0,45.27692569068709,66.5,32.38477575778961,10.295630140987,11.045361017187261,44.553338819890925,59.0,29.79898953437805,10.198039027185569,10.295630140987,45.34313619501854,30.5,21.899494647979736,7.280109889280518,8.48528137423857,43.139309220245984,52.5,33.55634880065918,11.180339887498949,8.06225774829855,1.0
3.0,0.0,0.0,0.0,0.0,0.0,41.72529209005013,105.0,49.455843448638916,18.0,11.40175425099138,43.86342439892262,60.0,32.97056210041046,10.04987562112089,10.770329614269007,43.139309220245984,47.5,29.55634903907776,9.486832980505138,9.219544457292887,1.0
4.0,46.66904755831214,21.0,23.313708305358887,8.602325267042627,7.615773105863909,43.139309220245984,66.5,34.3847758769989,10.198039027185569,11.40175425099138,43.86342439892262,53.5,31.55634880065918,10.04987562112089,10.295630140987,40.311288741492746,107.0,51.11269772052765,14.035668847618199,16.278820596099706,1.0
3.0,45.967379738244816,33.5,25.899494886398315,8.602325267042627,8.0,43.86342439892262,53.5,32.38477599620819,10.198039027185569,9.848857801796104,0.0,0.0,0.0,0.0,0.0,44.553338819890925,17.0,25.656854152679443,8.06225774829855,7.0710678118654755,1.0
4.0,45.254833995939045,49.5,29.55634903907776,9.486832980505138,9.055385138137417,45.254833995939045,28.5,22.727921843528748,8.06225774829855,9.219544457292887,44.598206241955516,41.0,27.313708186149597,10.04987562112089,9.219544457292887,44.553338819890925,21.0,18.485280990600586,6.708203932499369,5.0,1.0
4.0,43.840620433565945,85.0,37.79898941516876,12.0,11.180339887498949,43.139309220245984,75.0,33.79898941516876,11.045361017187261,10.770329614269007,43.86342439892262,56.5,35.55634891986847,10.04987562112089,10.770329614269007,44.598206241955516,15.0,15.656854152679443,5.385164807134504,4.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,62.0,32.97056221961975,10.04987562112089,10.770329614269007,42.42640687119285,71.0,34.97056221961975,10.198039027185569,11.045361017187261,1.0
3.0,0.0,0.0,0.0,0.0,0.0,43.139309220245984,90.0,36.62741661071777,12.0,11.40175425099138,43.86342439892262,56.0,34.97056245803833,11.0,10.295630140987,43.86342439892262,42.0,30.97056233882904,8.94427190999916,10.0,1.0
4.0,45.254833995939045,62.0,31.79898953437805,10.198039027185569,10.04987562112089,44.553338819890925,41.0,30.14213526248932,8.54400374531753,9.848857801796104,43.86342439892262,71.5,34.3847758769989,10.04987562112089,11.180339887498949,42.42640687119285,53.0,36.62741661071777,12.041594578792296,8.246211251235321,1.0
3.0,44.553338819890925,61.0,33.79898953437805,11.0,9.055385138137417,0.0,0.0,0.0,0.0,0.0,43.139309220245984,66.5,34.38477575778961,11.0,10.44030650891055,43.139309220245984,48.5,29.55634903907776,9.219544457292887,9.055385138137417,1.0
