totalWhitePixels,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,diagnostic
114.0,40.0,25.313708305358887,8.246211251235321,7.0710678118654755,34.0,25.313708305358887,7.211102550927978,9.848857801796104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,28.0,23.313708305358887,8.54400374531753,6.324555320336759,38.0,27.313708305358887,8.94427190999916,10.63014581273465,51.0,28.97056221961975,9.219544457292887,9.848857801796104,35.0,27.313708186149597,9.433981132056603,8.06225774829855,0.0
176.0,32.0,23.313708066940308,8.06225774829855,7.0,48.0,35.79898965358734,9.848857801796104,11.704699910719626,46.0,28.14213538169861,9.219544457292887,10.0,0.0,0.0,0.0,0.0,0.0
87.0,24.0,22.485280990600586,7.211102550927978,7.0,18.0,23.656854152679443,7.211102550927978,8.602325267042627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,25.5,21.899494767189026,8.06225774829855,6.324555320336759,30.0,23.313708305358887,8.54400374531753,9.219544457292887,51.0,28.14213538169861,9.486832980505138,10.0,26.0,26.485281229019165,8.06225774829855,8.246211251235321,0.0
156.0,31.0,22.485281229019165,6.324555320336759,7.0,34.0,28.14213526248932,8.06225774829855,9.848857801796104,42.0,26.14213526248932,8.54400374531753,9.433981132056603,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,13.0,22.82842707633972,7.211102550927978,8.48528137423857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,30.0,24.142135500907898,8.94427190999916,7.615773105863909,33.0,23.313708186149597,8.06225774829855,9.219544457292887,51.0,30.14213526248932,9.219544457292887,10.295630140987,31.5,26.727921724319458,9.433981132056603,8.246211251235321,0.0
143.0,26.5,21.071067690849304,6.708203932499369,6.082762530298219,25.0,31.313708186149597,8.06225774829855,9.848857801796104,40.5,24.727921843528748,7.615773105863909,9.433981132056603,0.0,0.0,0.0,0.0,0.0
53.0,11.0,12.828427076339722,3.1622776601683795,4.123105625617661,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,0.0,0.0,0.0,0.0,12.5,22.242640614509583,7.211102550927978,8.48528137423857,46.0,29.313708186149597,9.219544457292887,9.433981132056603,40.0,26.142135500907898,9.486832980505138,7.280109889280518,0.0
257.0,29.0,24.485281229019165,8.06225774829855,7.0,24.0,23.313708066940308,8.06225774829855,9.219544457292887,103.0,43.45584321022034,15.132745950421556,12.041594578792296,31.0,26.142135500907898,9.433981132056603,8.246211251235321,0.0
139.0,25.5,25.071067571640015,7.211102550927978,8.0,38.0,27.313708305358887,8.602325267042627,10.295630140987,0.0,0.0,0.0,0.0,14.0,14.828427076339722,3.1622776601683795,5.385164807134504,0.0
115.0,0.0,0.0,0.0,0.0,22.5,23.071067690849304,7.211102550927978,8.602325267042627,30.0,23.313708305358887,8.06225774829855,9.219544457292887,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
146.0,40.0,27.313708066940308,7.615773105863909,9.055385138137417,20.5,19.899494647979736,7.211102550927978,8.48528137423857,39.0,26.14213526248932,7.615773105863909,9.848857801796104,0.0,0.0,0.0,0.0,0.0
204.0,63.5,33.55634868144989,10.04987562112089,10.04987562112089,14.5,24.242640614509583,8.06225774829855,9.219544457292887,11.0,12.828427076339722,4.0,4.242640687119285,37.5,26.727921962738037,9.486832980505138,7.280109889280518,0.0
137.0,0.0,0.0,0.0,0.0,18.0,17.656854152679443,5.656854249492381,7.211102550927978,45.5,27.55634868144989,9.055385138137417,9.433981132056603,20.0,17.656854152679443,4.47213595499958,6.324555320336759,0.0
175.0,51.5,32.72792172431946,8.246211251235321,10.198039027185569,18.0,18.485280990600586,6.4031242374328485,7.810249675906654,23.5,19.899494647979736,6.708203932499369,8.48528137423857,23.5,25.071067690849304,8.54400374531753,6.324555320336759,0.0
100.0,42.0,29.313708305358887,8.246211251235321,9.0,16.5,16.242640614509583,5.0990195135927845,6.4031242374328485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0,0.0,29.5,21.899494647979736,7.615773105863909,9.219544457292887,41.0,25.313708305358887,7.615773105863909,9.433981132056603,40.5,28.727921843528748,9.486832980505138,8.06225774829855,0.0
240.0,78.5,36.38477599620819,10.04987562112089,12.36931687685298,29.5,22.727921724319458,8.06225774829855,9.219544457292887,63.0,32.97056233882904,11.0,9.486832980505138,0.0,0.0,0.0,0.0,0.0
211.0,38.5,27.55634880065918,9.433981132056603,9.219544457292887,42.5,30.727921724319458,9.219544457292887,9.433981132056603,37.0,26.485281109809875,8.602325267042627,10.0,25.0,24.485281229019165,8.54400374531753,6.324555320336759,0.0
162.0,38.0,27.313708305358887,9.433981132056603,8.0,0.0,0.0,0.0,0.0,13.5,14.242640614509583,4.0,5.0,48.5,38.38477611541748,11.180339887498949,9.055385138137417,0.0
172.0,27.0,27.313708305358887,9.433981132056603,8.246211251235321,30.5,23.899494767189026,7.810249675906654,10.0,13.0,22.82842707633972,6.708203932499369,8.48528137423857,8.5,11.41421353816986,3.0,3.605551275463989,0.0
71.0,0.0,0.0,0.0,0.0,8.5,11.41421353816986,3.0,3.605551275463989,22.0,20.485281109809875,6.4031242374328485,8.602325267042627,0.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0,34.5,23.071067690849304,5.0,8.54400374531753,10.0,12.828427076339722,3.605551275463989,5.0,24.5,19.071067571640015,5.0,6.082762530298219,0.0
93.0,40.0,27.313708305358887,8.06225774829855,9.0,0.0,0.0,0.0,0.0,10.0,12.828427076339722,4.123105625617661,5.0,0.0,0.0,0.0,0.0,0.0
172.0,39.0,27.313708305358887,8.06225774829855,9.0,18.0,25.656854152679443,7.810249675906654,9.433981132056603,19.0,18.485281229019165,6.4031242374328485,7.810249675906654,30.0,23.313708305358887,7.810249675906654,8.06225774829855,0.0
103.0,0.0,0.0,0.0,0.0,24.5,21.071067571640015,6.4031242374328485,8.602325267042627,0.0,0.0,0.0,0.0,44.5,28.727921843528748,8.94427190999916,9.0,0.0
124.0,38.5,27.899494647979736,8.246211251235321,8.0,0.0,0.0,0.0,0.0,20.5,19.899494647979736,7.211102550927978,8.48528137423857,12.5,14.242640614509583,4.123105625617661,4.0,0.0
154.0,31.0,25.313708305358887,8.06225774829855,8.246211251235321,11.0,12.828427076339722,4.0,4.242640687119285,15.5,24.242640614509583,8.06225774829855,9.219544457292887,25.0,26.485281229019165,8.94427190999916,7.280109889280518,0.0
108.0,11.0,12.828427076339722,4.123105625617661,3.605551275463989,32.0,23.313708186149597,8.06225774829855,9.899494936611665,14.5,16.242640614509583,4.47213595499958,6.4031242374328485,0.0,0.0,0.0,0.0,0.0
207.0,50.0,29.313708186149597,9.055385138137417,8.06225774829855,60.5,34.38477599620819,9.486832980505138,12.36931687685298,28.0,22.485281109809875,6.708203932499369,9.219544457292887,0.0,0.0,0.0,0.0,0.0
108.0,36.0,24.485281109809875,7.211102550927978,8.94427190999916,37.5,27.55634891986847,9.486832980505138,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,23.0,20.485281109809875,6.4031242374328485,8.06225774829855,0.0,0.0,0.0,0.0,16.5,16.242640614509583,5.385164807134504,4.47213595499958,0.0
66.0,34.0,25.313708186149597,8.06225774829855,8.0,8.5,11.41421353816986,3.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,34.0,25.313708186149597,8.06225774829855,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,21.899494767189026,7.211102550927978,7.0,0.0
85.0,0.0,0.0,0.0,0.0,28.0,23.313708305358887,7.211102550927978,8.94427190999916,0.0,0.0,0.0,0.0,21.0,17.656854152679443,5.0,5.0990195135927845,0.0
57.0,39.5,27.899494647979736,8.06225774829855,9.055385138137417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,30.0,24.485281109809875,7.211102550927978,8.06225774829855,11.0,12.828427076339722,3.1622776601683795,4.47213595499958,0.0,0.0,0.0,0.0,25.0,20.485281229019165,6.708203932499369,6.0,0.0
66.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,26.5,21.899494647979736,7.615773105863909,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,52.5,29.55634891986847,10.198039027185569,8.06225774829855,59.5,33.55634880065918,9.486832980505138,11.704699910719626,22.0,19.656854152679443,5.830951894845301,7.810249675906654,19.0,22.485281229019165,7.810249675906654,7.280109889280518,0.0
150.0,32.0,24.485281109809875,5.385164807134504,9.486832980505138,34.0,27.313708305358887,8.94427190999916,10.0,0.0,0.0,0.0,0.0,27.0,31.313708305358887,9.486832980505138,8.246211251235321,0.0
83.0,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,22.0,20.485281109809875,7.211102550927978,8.48528137423857,14.0,15.656854152679443,5.385164807134504,6.4031242374328485,0.0,0.0,0.0,0.0,0.0
184.0,48.0,28.14213538169861,9.219544457292887,8.0,58.0,32.97056245803833,9.486832980505138,11.704699910719626,22.0,18.485281109809875,5.830951894845301,7.211102550927978,0.0,0.0,0.0,0.0,0.0
163.0,37.0,27.313708186149597,5.830951894845301,10.198039027185569,35.5,26.727921724319458,8.94427190999916,10.0,0.0,0.0,0.0,0.0,32.0,29.313708305358887,9.486832980505138,8.246211251235321,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,20.0,18.485281109809875,6.4031242374328485,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,26.0,23.313708186149597,7.211102550927978,8.06225774829855,14.0,14.828427076339722,4.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,45.5,28.727921843528748,9.486832980505138,8.0,27.0,23.313708305358887,8.06225774829855,9.219544457292887,33.0,23.313708305358887,7.211102550927978,8.94427190999916,28.0,29.313708305358887,8.94427190999916,8.246211251235321,0.0
191.0,44.5,28.727921843528748,8.54400374531753,9.0,15.0,19.656854152679443,6.4031242374328485,7.810249675906654,28.0,28.485281229019165,8.54400374531753,9.433981132056603,23.0,26.485281229019165,8.94427190999916,7.615773105863909,0.0
114.0,25.0,20.485281229019165,7.211102550927978,6.082762530298219,0.0,0.0,0.0,0.0,16.5,16.242640614509583,5.385164807134504,6.4031242374328485,28.5,22.727921843528748,8.06225774829855,7.280109889280518,0.0
238.0,39.5,28.727921724319458,9.486832980505138,8.246211251235321,17.5,19.071067690849304,6.4031242374328485,7.810249675906654,116.0,44.28427040576935,14.317821063276353,14.0,0.0,0.0,0.0,0.0,0.0
166.0,39.0,28.142135500907898,8.94427190999916,9.055385138137417,30.5,23.899494767189026,7.810249675906654,9.433981132056603,34.0,23.313708305358887,8.06225774829855,9.219544457292887,0.0,0.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0,0.0,37.0,28.485281229019165,8.94427190999916,10.0,32.5,25.899494767189026,8.54400374531753,9.219544457292887,37.5,27.55634891986847,8.94427190999916,9.055385138137417,0.0
147.0,19.5,27.071067690849304,8.94427190999916,7.280109889280518,30.5,22.727921843528748,8.06225774829855,9.219544457292887,23.0,22.485281109809875,7.615773105863909,9.219544457292887,8.5,11.41421353816986,3.0,3.605551275463989,0.0
76.0,17.0,16.82842707633972,3.1622776601683795,6.324555320336759,22.0,19.656854033470154,6.4031242374328485,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,39.5,26.727921724319458,9.055385138137417,7.280109889280518,16.5,16.242640614509583,4.123105625617661,5.385164807134504,32.5,22.727921843528748,8.06225774829855,9.219544457292887,8.5,11.41421353816986,3.0,3.605551275463989,0.0
150.0,23.0,27.656854152679443,9.433981132056603,7.280109889280518,30.5,22.727921843528748,8.06225774829855,9.219544457292887,24.0,21.313708305358887,7.615773105863909,8.48528137423857,11.5,13.41421353816986,4.0,4.242640687119285,0.0
92.0,19.5,18.242640614509583,4.47213595499958,6.708203932499369,29.5,23.071067690849304,7.211102550927978,8.602325267042627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,44.5,29.55634891986847,10.0,7.0710678118654755,17.5,16.242640614509583,4.47213595499958,5.0990195135927845,32.0,25.313708305358887,8.06225774829855,9.433981132056603,8.5,11.41421353816986,3.0,3.605551275463989,0.0
159.0,26.0,28.485281229019165,8.54400374531753,8.246211251235321,32.5,22.727921843528748,8.06225774829855,9.219544457292887,25.5,21.899494647979736,7.615773105863909,9.219544457292887,14.5,14.242640614509583,4.0,4.47213595499958,0.0
77.0,17.5,16.242640614509583,4.47213595499958,5.385164807134504,25.5,21.899494767189026,7.211102550927978,8.602325267042627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,40.5,26.727921962738037,9.486832980505138,7.0710678118654755,27.0,22.485281229019165,7.211102550927978,8.602325267042627,32.0,23.313708305358887,8.06225774829855,9.219544457292887,15.0,15.656854152679443,5.385164807134504,4.0,0.0
147.0,17.0,25.656854152679443,8.06225774829855,7.280109889280518,28.5,21.899494767189026,7.615773105863909,9.219544457292887,24.0,21.313708305358887,8.06225774829855,9.219544457292887,13.5,14.242640614509583,4.123105625617661,4.123105625617661,0.0
97.0,24.0,19.656854152679443,4.47213595499958,7.280109889280518,28.5,21.899494767189026,7.211102550927978,8.602325267042627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,41.0,27.313708305358887,9.219544457292887,7.0710678118654755,22.0,23.656854152679443,7.810249675906654,9.219544457292887,31.0,23.313708305358887,7.211102550927978,9.433981132056603,8.5,11.41421353816986,3.0,3.605551275463989,0.0
172.0,35.0,27.313708424568176,8.94427190999916,8.06225774829855,32.5,22.727921843528748,8.06225774829855,9.219544457292887,18.0,17.656854152679443,6.324555320336759,7.211102550927978,13.5,14.242640614509583,4.123105625617661,4.123105625617661,0.0
126.0,24.0,19.656854152679443,4.47213595499958,7.280109889280518,40.0,31.313708305358887,8.246211251235321,8.06225774829855,14.0,15.656854152679443,5.385164807134504,6.4031242374328485,0.0,0.0,0.0,0.0,0.0
142.0,36.0,25.313708066940308,8.06225774829855,7.0710678118654755,0.0,0.0,0.0,0.0,32.0,23.313708186149597,7.211102550927978,9.433981132056603,21.5,19.899494767189026,6.708203932499369,6.324555320336759,0.0
100.0,0.0,0.0,0.0,0.0,25.5,21.899494767189026,7.211102550927978,8.602325267042627,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,25.0,19.656854033470154,5.0990195135927845,6.082762530298219,0.0
48.0,30.5,23.899494767189026,7.211102550927978,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,29.5,23.899494767189026,7.211102550927978,8.0,16.0,17.656854152679443,5.656854249492381,7.211102550927978,0.0,0.0,0.0,0.0,22.0,19.656854033470154,6.4031242374328485,6.082762530298219,0.0
102.0,0.0,0.0,0.0,0.0,24.5,21.071067571640015,6.4031242374328485,7.615773105863909,12.0,13.656854152679443,4.47213595499958,5.656854249492381,21.0,17.656854152679443,5.0,5.0990195135927845,0.0
52.0,37.0,27.313708305358887,8.602325267042627,9.055385138137417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,27.0,23.313708305358887,7.211102550927978,8.06225774829855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.485281229019165,7.810249675906654,7.0,0.0
160.0,30.0,29.313708305358887,8.246211251235321,8.06225774829855,32.5,22.727921724319458,7.280109889280518,8.602325267042627,24.5,21.899494767189026,8.06225774829855,9.219544457292887,14.5,14.242640614509583,4.0,4.47213595499958,0.0
83.0,20.0,17.656854152679443,4.47213595499958,6.324555320336759,28.5,23.071067690849304,7.810249675906654,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,38.0,26.485281109809875,9.055385138137417,6.0,14.5,15.41421353816986,3.1622776601683795,5.385164807134504,32.5,24.727921724319458,8.06225774829855,9.433981132056603,22.0,20.485281229019165,6.324555320336759,6.324555320336759,0.0
96.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,24.5,21.899494767189026,8.06225774829855,9.219544457292887,12.0,13.656854152679443,4.47213595499958,5.656854249492381,0.0,0.0,0.0,0.0,0.0
181.0,52.5,29.55634891986847,10.198039027185569,8.06225774829855,50.5,31.55634880065918,9.219544457292887,10.770329614269007,27.0,20.485281229019165,6.324555320336759,7.810249675906654,0.0,0.0,0.0,0.0,0.0
145.0,32.5,21.899494647979736,6.082762530298219,8.06225774829855,28.0,24.485281229019165,8.54400374531753,9.219544457292887,0.0,0.0,0.0,0.0,32.0,29.313708305358887,9.486832980505138,8.246211251235321,0.0
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,29.55634891986847,9.219544457292887,9.433981132056603,39.0,25.313708305358887,8.54400374531753,7.280109889280518,0.0
194.0,15.0,23.656854152679443,7.211102550927978,7.0710678118654755,0.0,0.0,0.0,0.0,92.5,39.21320283412933,12.165525060596439,12.041594578792296,25.0,23.313708305358887,8.06225774829855,7.280109889280518,0.0
119.0,23.5,19.071067571640015,5.830951894845301,6.082762530298219,35.0,29.313708186149597,8.94427190999916,10.0,0.0,0.0,0.0,0.0,8.5,11.41421353816986,3.0,3.605551275463989,0.0
141.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,34.0,23.313708186149597,6.708203932499369,8.54400374531753,29.5,23.899494528770447,8.06225774829855,9.219544457292887,18.0,18.485280990600586,6.4031242374328485,6.082762530298219,0.0
193.0,33.5,23.899494647979736,8.06225774829855,7.0710678118654755,34.5,22.727921843528748,7.615773105863909,8.602325267042627,41.5,28.727921724319458,8.54400374531753,9.848857801796104,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
127.0,48.0,30.14213538169861,10.198039027185569,8.0,18.0,17.656854152679443,5.0,6.708203932499369,16.0,15.656854152679443,4.47213595499958,6.4031242374328485,0.0,0.0,0.0,0.0,0.0
147.0,45.5,30.727921843528748,8.06225774829855,10.198039027185569,0.0,0.0,0.0,0.0,13.0,14.828427076339722,5.0,5.0,32.5,28.727921843528748,8.602325267042627,9.0,0.0
156.0,15.5,16.242640614509583,4.47213595499958,5.0990195135927845,49.0,26.97056233882904,9.219544457292887,9.433981132056603,0.0,0.0,0.0,0.0,42.0,26.14213538169861,8.94427190999916,8.246211251235321,0.0
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.485281109809875,8.246211251235321,9.219544457292887,28.0,25.313708305358887,8.602325267042627,8.246211251235321,0.0
71.0,8.5,11.41421353816986,3.0,3.605551275463989,0.0,0.0,0.0,0.0,10.0,12.828427076339722,4.123105625617661,5.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
150.0,29.0,23.313708305358887,8.54400374531753,6.324555320336759,15.0,15.656854152679443,5.0,6.4031242374328485,21.0,20.485281109809875,6.708203932499369,8.48528137423857,29.5,23.899494767189026,7.810249675906654,8.0,0.0
90.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,24.0,22.485281109809875,7.211102550927978,8.602325267042627,0.0,0.0,0.0,0.0,12.0,21.656854152679443,7.211102550927978,6.324555320336759,0.0
227.0,46.5,30.727921724319458,9.848857801796104,9.055385138137417,29.0,23.313708186149597,7.615773105863909,9.219544457292887,28.0,26.485281229019165,8.06225774829855,10.0,42.5,30.727921724319458,10.198039027185569,7.0710678118654755,0.0
153.0,12.0,13.656854152679443,4.47213595499958,4.0,56.0,32.97056245803833,10.198039027185569,11.180339887498949,0.0,0.0,0.0,0.0,36.0,25.313708305358887,7.615773105863909,8.246211251235321,0.0
86.0,0.0,0.0,0.0,0.0,36.0,25.313708186149597,8.06225774829855,10.0,22.0,21.313708305358887,7.211102550927978,9.219544457292887,0.0,0.0,0.0,0.0,0.0
142.0,38.5,26.72792160511017,8.94427190999916,8.246211251235321,17.0,20.485281229019165,7.211102550927978,8.48528137423857,0.0,0.0,0.0,0.0,41.0,28.142135500907898,9.055385138137417,7.280109889280518,0.0
